Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,9220.0,9582.0,9215.0,9480.0,9480.0,104076
2021-02-02,10070.0,10280.0,9982.0,10120.0,10120.0,207816
2021-02-03,10200.0,10380.0,10080.0,10140.0,10140.0,219443
2021-02-04,10070.0,10200.0,10010.0,10120.0,10120.0,284132
2021-02-07,10290.0,10360.0,10230.0,10310.0,10310.0,58197
2021-02-08,10310.0,10550.0,10270.0,10460.0,10460.0,108483
2021-02-09,10490.0,10570.0,10370.0,10460.0,10460.0,108658
2021-02-10,10460.0,10600.0,10370.0,10380.0,10380.0,120822
2021-02-11,10300.0,10580.0,10220.0,10470.0,10470.0,221756
2021-02-14,10680.0,10700.0,10640.0,10680.0,10680.0,39877
2021-02-15,10720.0,10770.0,10550.0,10690.0,10690.0,164594
2021-02-16,10690.0,10760.0,10590.0,10700.0,10700.0,243904
2021-02-17,10750.0,11250.0,10690.0,10720.0,10720.0,497238
2021-02-18,10550.0,10600.0,10320.0,10320.0,10320.0,322077
2021-02-21,10440.0,10620.0,10410.0,10520.0,10520.0,96690
2021-02-22,10340.0,10520.0,10310.0,10390.0,10390.0,241458
2021-02-23,10290.0,10300.0,9709.0,10040.0,10040.0,260155
2021-02-24,10020.0,10230.0,10000.0,10050.0,10050.0,183921
2021-02-25,10190.0,10300.0,10040.0,10100.0,10100.0,347626
2021-02-28,9720.0,9890.0,9720.0,9873.0,9873.0,97169
2021-03-01,9989.0,10150.0,9915.0,10030.0,10030.0,284500
2021-03-02,10030.0,10320.0,10030.0,10060.0,10060.0,189570
2021-03-03,10090.0,10250.0,9860.0,9860.0,9860.0,190548
2021-03-04,9715.0,9760.0,9399.0,9399.0,9399.0,362341
2021-03-07,9389.0,9428.0,9293.0,9395.0,9395.0,97054
2021-03-08,9290.0,9355.0,9046.0,9270.0,9270.0,9515
2021-03-09,9090.0,9383.0,9089.0,9332.0,9332.0,217455
2021-03-10,9330.0,9379.0,9222.0,9222.0,9222.0,151987
2021-03-11,9220.0,9413.0,9176.0,9350.0,9350.0,307354
2021-03-14,9723.0,9819.0,9677.0,9809.0,9809.0,78581
2021-03-15,9806.0,9874.0,9640.0,9829.0,9829.0,171989
2021-03-16,9976.0,10120.0,9948.0,10060.0,10060.0,219341
2021-03-17,9973.0,10040.0,9700.0,9751.0,9751.0,103471
2021-03-18,9750.0,9898.0,9617.0,9708.0,9708.0,142034
2021-03-21,9670.0,9694.0,9605.0,9659.0,9659.0,50425
2021-03-22,9659.0,9880.0,9645.0,9749.0,9749.0,139876
2021-03-24,9394.0,9446.0,9335.0,9424.0,9424.0,193066
2021-03-25,9070.0,9218.0,8920.0,8965.0,8965.0,293200
2021-03-29,9220.0,9271.0,9153.0,9270.0,9270.0,76245
2021-03-30,9161.0,9200.0,9091.0,9200.0,9200.0,5883
2021-03-31,9225.0,9325.0,9217.0,9307.0,9307.0,71944
2021-04-01,9370.0,9441.0,9345.0,9410.0,9410.0,95778
2021-04-04,9410.0,9410.0,9410.0,9410.0,9410.0,0
2021-04-05,9794.0,9954.0,9706.0,9880.0,9880.0,353919
2021-04-06,9928.0,10080.0,9868.0,9883.0,9883.0,172704
2021-04-07,9800.0,9860.0,9768.0,9850.0,9850.0,62331
2021-04-08,9920.0,10000.0,9811.0,9890.0,9890.0,119361
2021-04-11,9989.0,10080.0,9963.0,10020.0,10020.0,42851
2021-04-12,10020.0,10080.0,9895.0,9958.0,9958.0,145226
2021-04-13,9958.0,10160.0,9770.0,9793.0,9793.0,174318
2021-04-18,9656.0,9734.0,9597.0,9597.0,9597.0,71746
2021-04-19,9580.0,9622.0,9407.0,9430.0,9430.0,133270
2021-04-20,9430.0,9434.0,9262.0,9267.0,9267.0,170363
2021-04-21,9210.0,9338.0,9179.0,9338.0,9338.0,121165
2021-04-22,9470.0,9608.0,9449.0,9480.0,9480.0,152185
